Assembly	run_1_barcode01	run_1_barcode02	run_1_barcode03	run_1_barcode04	run_1_barcode05	run_1_barcode06	run_1_barcode07	run_1_barcode08	run_1_barcode09	run_1_barcode10	run_1_barcode11	run_1_barcode12	run_1_barcode13	run_1_barcode14	run_1_barcode15	run_1_barcode16	run_1_barcode17	run_1_barcode18	run_1_barcode19	run_1_barcode20	run_1_barcode21	run_1_barcode22	run_1_barcode23	run_1_barcode24	run_1_barcode25	run_1_barcode26	run_1_barcode27	run_1_barcode28	run_1_barcode29	run_1_barcode30	run_1_barcode31	run_1_barcode32	run_1_barcode33	run_1_barcode34	run_1_barcode35	run_1_barcode36	run_1_barcode37	run_1_barcode38	run_1_barcode39	run_1_barcode40	run_1_barcode41	run_1_barcode42	run_1_barcode43	run_1_barcode44	run_1_barcode45	run_1_barcode46	run_1_barcode47	run_1_barcode48	run_1_barcode49	run_1_barcode50	run_1_barcode51	run_1_barcode52	run_1_barcode53	run_1_barcode54	run_1_barcode55	run_1_barcode56	run_1_barcode57	run_1_barcode58	run_1_barcode59	run_1_barcode60	run_1_barcode65	run_1_barcode67	run_1_barcode68	run_1_barcode69	run_1_barcode70	run_1_barcode72	run_1_barcode78	run_1_barcode80	run_1_barcode83	run_1_barcode88	run_1_barcode91	run_1_barcode94	run_1_barcode96	run_2_barcode01	run_2_barcode02	run_2_barcode03	run_2_barcode04	run_2_barcode05	run_2_barcode06	run_2_barcode07	run_2_barcode08	run_2_barcode09	run_2_barcode10	run_2_barcode11	run_2_barcode12	run_2_barcode13	run_2_barcode14	run_2_barcode15	run_2_barcode16	run_2_barcode17	run_2_barcode18	run_2_barcode19	run_2_barcode20	run_2_barcode21	run_2_barcode22	run_2_barcode23	run_2_barcode24	run_2_barcode25	run_2_barcode26	run_2_barcode30	run_2_barcode31	run_2_barcode33	run_2_barcode34	run_2_barcode40	run_2_barcode42	run_2_barcode43	run_2_barcode45	run_2_barcode48	run_2_barcode50	run_2_barcode51	run_2_barcode57	run_2_barcode60	run_2_barcode61	run_2_barcode62	run_2_barcode63	run_2_barcode64	run_2_barcode65	run_2_barcode66	run_2_barcode67	run_2_barcode68	run_2_barcode69	run_2_barcode70	run_2_barcode71	run_2_barcode72	run_2_barcode73	run_2_barcode74	run_2_barcode75	run_2_barcode76	run_2_barcode77	run_2_barcode78	run_2_barcode79	run_2_barcode80	run_2_barcode81	run_2_barcode82	run_2_barcode83	run_2_barcode84	run_2_barcode85	run_2_barcode86	run_2_barcode87	run_2_barcode88	run_2_barcode89	run_2_barcode90	run_2_barcode91	run_2_barcode92	run_2_barcode93	run_2_barcode94	run_2_barcode95	run_2_barcode96
Total length (>= 25000 bp)	2009631	1964484	2056820	1965580	2055942	1831425	1895135	0	2020569	2004259	2056815	1965073	1998374	1919143	0	1963011	1946920	2004260	1997965	1964091	1918089	2016933	1968667	1890817	1953954	2004260	2056811	1965065	2004637	1992633	1885729	1935101	2013571	2004260	2056800	1964779	1932210	2015075	1903370	1895280	1946970	2004259	2056819	1965070	1969935	2002396	2018052	1898563	1946967	2022691	1997936	1965071	1885050	1922075	1964328	1842686	1946970	2003732	1997937	1965072	0	0	0	0	0	0	0	0	0	0	0	0	0	2031847	2092805	2090480	1960468	1859914	2038903	2137821	2090460	2113802	2070678	2165748	2129399	2142947	2109804	2139007	2139677	2236750	2103962	2103967	2103921	2104668	2106022	2106003	2104667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1897287	1988152	1924831	1974972	2020572	2001541	2056814	1965072	1907232	1874625	1915025	1852097	2020578	2004260	2055003	1965072	1871975	1905516	1872587	1884606	1946964	2004260	2056807	1965333	1871111	1860381	1944151	2047904	2005848	2003478	2056822	1965066	2012890	1848788	1918381	2029638
Total length (>= 50000 bp)	2009631	1964484	2056820	1965580	2015561	1831425	1895135	0	2020569	1964483	2056815	1965073	1998374	1919143	0	1963011	1946920	1964484	1997965	1964091	1918089	2016933	1968667	1890817	1953954	1964484	2056811	1965065	2004637	1913091	1885729	1935101	2013571	1964484	2056800	1964779	1932210	2015075	1903370	1895280	1946970	1964483	2056819	1965070	1969935	2002396	2018052	1898563	1946967	1982915	1997936	1965071	1885050	1922075	1964328	1842686	1946970	1964484	1997937	1965072	0	0	0	0	0	0	0	0	0	0	0	0	0	2031847	2092805	2090480	1960468	1859914	2038903	2098474	2090460	2113802	2070678	2080732	2129399	2142947	2109804	2139007	2139677	2236750	2103962	2103967	2103921	2104668	2106022	2106003	2104667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1897287	1988152	1924831	1974972	2020572	1961765	2056814	1965072	1907232	1874625	1915025	1852097	2020578	1964484	2055003	1965072	1871975	1905516	1824889	1884606	1946964	1964484	2056807	1965333	1871111	1860381	1944151	2047904	2005848	1964375	2056822	1965066	2012890	1848788	1918381	2029638
# contigs	2	1	2	1	3	1	1	2	2	3	2	1	2	1	1	1	1	3	3	1	1	2	1	1	1	2	3	1	2	4	1	1	2	3	5	1	1	2	1	2	1	3	2	1	3	3	3	1	1	3	1	1	1	1	1	1	2	4	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	3	2	3	1	4	3	10	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	3	1	1	3	3	2	1	1	1	1	1	2	3	2	1	1	1	2	1	1	3	3	2	1	1	1	1	3	3	3	1	1	1	1	1
Largest contig	1946970	1964484	1997943	1965580	2015561	1831425	1895135	2263	1946971	1964483	1997937	1965073	1998374	1919143	9194	1963011	1946920	1964484	1997965	1964091	1918089	1937202	1968667	1890817	1953954	1964484	1997935	1965065	2004637	1913091	1885729	1935101	1939972	1964484	1997923	1964779	1932210	1932973	1903370	1895280	1946970	1964483	1997942	1965070	1969935	2002396	1943383	1898563	1946967	1982915	1997936	1965071	1885050	1922075	1964328	1842686	1946970	1964484	1997937	1965072	5771	4341	3417	2375	7030	2966	7539	4278	7884	2263	7998	2381	11121	2031847	2092805	2090480	1960468	1859914	2038903	1260317	2090460	1559853	2070678	764009	2129399	2142947	2109804	2139007	2139677	2236750	2103962	2103967	2103921	2104668	2106022	2106003	2104667	2284	7601	8467	2768	3170	2792	3907	5572	4054	7947	4555	6440	2255	6755	2470	1897287	1988152	1924831	1974972	1946973	1961765	1997938	1965072	1907232	1874625	1915025	1852097	1946979	1964484	1996126	1965072	1871975	1905516	1824889	1884606	1946964	1964484	1997931	1965333	1871111	1860381	1944151	2047904	1946980	1964375	1997946	1965066	2012890	1848788	1918381	2029638
Total length	2009631	1964484	2056820	1965580	2061628	1831425	1895135	3783	2020569	2013969	2056815	1965073	1999808	1919143	9194	1963011	1946920	2013970	2001904	1964091	1918089	2016933	1968667	1890817	1953954	2004260	2058310	1965065	2006806	2002343	1885729	1935101	2013571	2013970	2064836	1964779	1932210	2015075	1903370	1917407	1946970	2013969	2056819	1965070	1980925	2029161	2025253	1898563	1946967	2032401	1997936	1965071	1885050	1922075	1964328	1842686	1953966	2025198	1997937	1965072	5771	8304	3417	2375	7030	5350	10325	4278	7884	2263	7998	2381	11121	2031847	2111390	2090480	1960468	1879728	2043163	2137821	2090460	2113802	2087730	2176136	2133053	2146287	2109804	2139007	2139677	2236750	2103962	2103967	2103921	2104668	2108730	2106003	2104667	2284	7601	8467	2768	3170	5251	3907	5572	6345	7947	4555	12293	2255	9185	4700	1897287	1998594	1924831	1974972	2024012	2011251	2056814	1965072	1907232	1874625	1915025	1852097	2020578	2013970	2055003	1965072	1871975	1905516	1872587	1884606	1946964	2013970	2058306	1973387	1871111	1860381	1944151	2047904	2009261	2013188	2060196	1965066	2012890	1848788	1918381	2029638
GC (%)	41.42	41.58	41.30	41.52	41.35	41.75	38.14	45.26	41.44	41.50	41.30	41.52	41.62	41.56	44.43	38.29	41.58	41.50	41.41	41.53	41.53	41.47	38.24	38.02	41.55	41.53	41.31	41.52	41.57	41.53	38.10	38.21	41.47	41.50	41.28	41.53	41.61	41.52	38.18	38.07	41.58	41.50	41.30	41.52	41.57	41.27	38.29	37.98	41.58	41.51	41.41	41.52	41.61	41.50	38.26	38.12	41.55	41.51	41.41	41.52	42.32	40.91	38.48	44.42	41.41	42.56	39.09	43.36	40.23	41.58	44.65	44.52	41.13	39.74	39.76	39.76	41.47	40.43	40.91	39.52	39.63	39.54	39.57	39.79	39.77	39.80	39.69	39.69	39.68	39.63	39.75	39.75	39.75	39.75	39.75	39.76	39.75	41.11	39.77	40.91	41.94	42.87	42.60	47.12	42.68	39.13	36.64	40.13	37.85	40.67	43.10	39.34	41.70	41.39	38.22	38.25	41.43	41.51	41.30	41.52	41.65	41.84	38.23	38.14	41.44	41.50	41.30	41.52	41.68	41.64	37.98	38.15	41.58	41.50	41.31	41.53	41.77	41.75	38.11	38.40	41.43	41.50	41.29	41.52	38.26	41.70	38.11	38.42
N50	1946970	1964484	1997943	1965580	2015561	1831425	1895135	2263	1946971	1964483	1997937	1965073	1998374	1919143	9194	1963011	1946920	1964484	1997965	1964091	1918089	1937202	1968667	1890817	1953954	1964484	1997935	1965065	2004637	1913091	1885729	1935101	1939972	1964484	1997923	1964779	1932210	1932973	1903370	1895280	1946970	1964483	1997942	1965070	1969935	2002396	1943383	1898563	1946967	1982915	1997936	1965071	1885050	1922075	1964328	1842686	1946970	1964484	1997937	1965072	5771	4341	3417	2375	7030	2966	7539	4278	7884	2263	7998	2381	11121	2031847	2092805	2090480	1960468	1859914	2038903	1260317	2090460	1559853	2070678	539830	2129399	2142947	2109804	2139007	2139677	2236750	2103962	2103967	2103921	2104668	2106022	2106003	2104667	2284	7601	8467	2768	3170	2792	3907	5572	4054	7947	4555	6440	2255	6755	2470	1897287	1988152	1924831	1974972	1946973	1961765	1997938	1965072	1907232	1874625	1915025	1852097	1946979	1964484	1996126	1965072	1871975	1905516	1824889	1884606	1946964	1964484	1997931	1965333	1871111	1860381	1944151	2047904	1946980	1964375	1997946	1965066	2012890	1848788	1918381	2029638
N90	1946970	1964484	1997943	1965580	2015561	1831425	1895135	1520	1946971	1964483	1997937	1965073	1998374	1919143	9194	1963011	1946920	1964484	1997965	1964091	1918089	1937202	1968667	1890817	1953954	1964484	1997935	1965065	2004637	1913091	1885729	1935101	1939972	1964484	1997923	1964779	1932210	1932973	1903370	1895280	1946970	1964483	1997942	1965070	1969935	2002396	1943383	1898563	1946967	1982915	1997936	1965071	1885050	1922075	1964328	1842686	1946970	1964484	1997937	1965072	5771	3963	3417	2375	7030	2384	2786	4278	7884	2263	7998	2381	11121	2031847	2092805	2090480	1960468	1859914	2038903	838157	2090460	209540	2070678	123167	2129399	2142947	2109804	2139007	2139677	2236750	2103962	2103967	2103921	2104668	2106022	2106003	2104667	2284	7601	8467	2768	3170	2459	3907	5572	2291	7947	4555	5853	2255	2430	2230	1897287	1988152	1924831	1974972	1946973	1961765	1997938	1965072	1907232	1874625	1915025	1852097	1946979	1964484	1996126	1965072	1871975	1905516	1824889	1884606	1946964	1964484	1997931	1965333	1871111	1860381	1944151	2047904	1946980	1964375	1997946	1965066	2012890	1848788	1918381	2029638
auN	1888216.6	1964484.0	1942436.7	1965580.0	1971330.0	1831425.0	1895135.0	1964.5	1878734.5	1917045.3	1942429.9	1965073.0	1996942.1	1919143.0	9194.0	1963011.0	1946920.0	1917046.3	1994038.3	1964091.0	1918089.0	1863774.7	1968667.0	1890817.0	1953954.0	1926286.8	1941016.1	1965065.0	2002472.7	1829444.3	1885729.0	1935101.0	1871753.3	1917046.3	1934867.7	1964779.0	1932210.0	1857561.3	1903370.0	1873663.7	1946970.0	1917045.3	1942435.7	1965070.0	1959036.6	1976260.9	1867601.1	1898563.0	1946967.0	1935458.8	1997936.0	1965071.0	1885050.0	1922075.0	1964328.0	1842686.0	1940024.1	1906465.6	1997937.0	1965072.0	5771.0	4160.6	3417.0	2375.0	7030.0	2706.7	6256.5	4278.0	7884.0	2263.0	7998.0	2381.0	11121.0	2031847.0	2074547.2	2090480.0	1960468.0	1840433.7	2034660.8	1072332.2	2090460.0	1207393.5	2053858.9	465927.7	2125757.5	2139617.4	2109804.0	2139007.0	2139677.0	2236750.0	2103962.0	2103967.0	2103921.0	2104668.0	2103321.0	2106003.0	2104667.0	2284.0	7601.0	8467.0	2768.0	3170.0	2636.1	3907.0	5572.0	3417.4	7947.0	4555.0	6160.5	2255.0	5610.8	2356.1	1897287.0	1977801.2	1924831.0	1974972.0	1875548.4	1914330.1	1942432.6	1965072.0	1907232.0	1874625.0	1915025.0	1852097.0	1878741.6	1917046.3	1940622.7	1965072.0	1871975.0	1905516.0	1779620.9	1884606.0	1946964.0	1917046.3	1941012.1	1957344.7	1871111.0	1860381.0	1944151.0	2047904.0	1888360.1	1917551.9	1939265.0	1965066.0	2012890.0	1848788.0	1918381.0	2029638.0
L50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
L90	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
# Ns per 100 kbp	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
