id,Cluster_Cluster__autocolour
37017_2#358_fa,277
36984_2#121_fa,317
36812_1#117_fa,258
46358_2#130_fa,273
36985_1#239_fa,253
48373_1#33_fa,257
36983_1#111_fa,257
36985_2#219_fa,299
36773_2#37_fa,259
36983_2#301_fa,267
48373_1#160_fa,316
48373_1#356_fa,365
37017_1#88_fa,378
36985_1#188_fa,254
36774_1#203_fa,291
36812_2#128_fa,252
36812_1#217_fa,277
37017_2#49_fa,386
37017_2#91_fa,361
36983_1#376_fa,253
36983_2#315_fa,259
36985_1#181_fa,334
36985_2#44_fa,399
36985_1#356_fa,291
48373_1#79_fa,338
36774_2#323_fa,306
46358_2#268_fa,423
36984_2#120_fa,282
36985_1#5_fa,254
46358_2#89_fa,316
46358_2#193_fa,361
46358_2#357_fa,306
46358_2#285_fa,301
46472_2#281_fa,335
38087_1#377_fa,317
36983_1#22_fa,266
48373_1#151_fa,272
36812_1#288_fa,252
36773_2#222_fa,259
36774_2#51_fa,391
38087_1#116_fa,268
36985_1#292_fa,262
36985_1#96_fa,338
36812_1#286_fa,277
36985_1#53_fa,297
36774_2#293_fa,268
46358_2#35_fa,261
36812_1#370_fa,252
36985_1#347_fa,513
36774_2#288_fa,281
36984_2#371_fa,515
48373_1#148_fa,298
37311_1#141_fa,307
37311_1#33_fa,509
36985_2#365_fa,299
36985_1#75_fa,293
37017_1#180_fa,359
38087_1#126_fa,323
46358_2#63_fa,282
36774_2#375_fa,284
36812_1#352_fa,257
48373_1#19_fa,522
36812_2#56_fa,315
36985_1#83_fa,268
48373_1#104_fa,367
36812_2#218_fa,301
36812_2#183_fa,260
36983_2#252_fa,257
37017_2#18_fa,371
48373_1#219_fa,262
36812_1#221_fa,293
37017_2#36_fa,399
48373_1#224_fa,283
46358_2#219_fa,305
36984_2#350_fa,399
36774_1#138_fa,288
36985_2#355_fa,259
36985_2#209_fa,259
36774_1#340_fa,295
48373_1#48_fa,271
36774_1#82_fa,270
36984_2#216_fa,312
46358_2#365_fa,306
36983_2#65_fa,291
36985_2#101_fa,340
46358_2#152_fa,306
48373_1#140_fa,254
46358_2#183_fa,321
36982_2#216_fa,290
36774_1#40_fa,268
38087_1#52_fa,397
48373_1#40_fa,253
48373_1#358_fa,262
38087_1#154_fa,371
48373_1#343_fa,262
36774_1#284_fa,313
46472_2#122_fa,326
48373_1#78_fa,272
36983_2#146_fa,309
36774_2#365_fa,329
36985_2#356_fa,279
46358_2#211_fa,335
36983_1#365_fa,411
36773_2#209_fa,310
36774_1#197_fa,305
36774_2#130_fa,291
36812_2#350_fa,349
36983_2#354_fa,307
36774_1#282_fa,309
36774_1#84_fa,296
36774_2#259_fa,386
36812_1#379_fa,265
36983_1#322_fa,293
36984_2#77_fa,255
46321_2#235_fa,440
36985_1#355_fa,252
36773_2#311_fa,295
46358_2#190_fa,335
36774_2#292_fa,254
36985_1#314_fa,276
36774_2#366_fa,269
36985_1#144_fa,339
46358_2#127_fa,311
36985_1#126_fa,291
36982_2#90_fa,269
36985_2#193_fa,257
38087_1#215_fa,259
36773_2#178_fa,281
36774_2#281_fa,267
36985_1#173_fa,284
37017_1#94_fa,311
37017_2#221_fa,296
36812_1#96_fa,523
46472_2#315_fa,275
36982_2#122_fa,253
37017_2#38_fa,304
37311_1#203_fa,282
36774_2#310_fa,485
36985_2#334_fa,291
48373_1#31_fa,310
36982_2#346_fa,260
36774_2#162_fa,302
36984_2#73_fa,281
38087_1#189_fa,313
36984_2#188_fa,262
36812_1#158_fa,308
36774_1#154_fa,488
46358_2#150_fa,348
36774_2#60_fa,350
36774_2#237_fa,264
46358_2#343_fa,269
37017_2#12_fa,267
46321_1#49_fa,265
48373_1#45_fa,432
36984_2#276_fa,313
36984_2#263_fa,411
36983_1#89_fa,253
36773_2#167_fa,270
36774_1#306_fa,326
36985_1#337_fa,253
37311_1#237_fa,327
36983_1#73_fa,384
46358_2#43_fa,573
48373_1#297_fa,389
37017_2#178_fa,331
36985_1#12_fa,280
36983_1#117_fa,270
38087_1#156_fa,316
36774_2#260_fa,288
46472_2#124_fa,270
36984_2#285_fa,253
36985_1#162_fa,283
37017_2#198_fa,326
37017_2#357_fa,362
36984_2#261_fa,255
46358_2#69_fa,283
36982_2#116_fa,382
37017_2#384_fa,345
36812_1#307_fa,257
36812_1#79_fa,403
36984_2#63_fa,280
48373_1#227_fa,257
36812_1#349_fa,262
37017_2#86_fa,371
36985_2#24_fa,268
36984_2#205_fa,322
36812_1#182_fa,273
46472_2#96_fa,282
36773_2#230_fa,258
36983_1#169_fa,252
48373_1#275_fa,274
36774_1#355_fa,252
36773_2#145_fa,353
36984_2#190_fa,278
36812_1#211_fa,288
36774_2#336_fa,397
36812_1#317_fa,342
36985_2#371_fa,386
37017_2#379_fa,268
36774_2#120_fa,401
36774_2#56_fa,311
36983_2#218_fa,253
36773_2#207_fa,270
36773_2#290_fa,381
36985_1#11_fa,252
36983_1#331_fa,288
36985_2#383_fa,259
36774_2#268_fa,386
46321_1#380_fa,321
48373_1#267_fa,302
37017_2#23_fa,263
46321_1#51_fa,260
37017_2#101_fa,259
36774_1#293_fa,313
48373_1#312_fa,255
36985_1#63_fa,265
48373_1#251_fa,314
46358_2#62_fa,255
46358_2#76_fa,278
36773_2#176_fa,310
46358_2#117_fa,337
36984_2#159_fa,485
38087_1#281_fa,277
36812_1#215_fa,306
38087_1#54_fa,267
37017_2#151_fa,411
37017_1#313_fa,393
37822_1#19_fa,265
36983_2#2_fa,265
36774_1#312_fa,351
36983_1#342_fa,323
38087_1#340_fa,478
36773_2#92_fa,391
37017_1#251_fa,426
36984_2#345_fa,392
36984_2#58_fa,592
36985_2#164_fa,253
48373_1#175_fa,389
36812_1#314_fa,384
36985_1#118_fa,268
37017_2#236_fa,261
36774_1#159_fa,257
48373_1#189_fa,496
48373_1#250_fa,373
36985_2#150_fa,259
46358_2#121_fa,259
48373_1#345_fa,564
36985_2#319_fa,343
46358_2#179_fa,253
36774_1#27_fa,332
36774_1#232_fa,301
46321_2#167_fa,454
36983_2#353_fa,270
36985_1#153_fa,351
36774_2#194_fa,361
36773_2#356_fa,281
36983_2#135_fa,259
36983_2#383_fa,259
36812_1#48_fa,296
37017_1#223_fa,306
36982_2#256_fa,400
37311_1#267_fa,279
36774_1#62_fa,265
48373_1#117_fa,337
46472_2#94_fa,275
36983_2#319_fa,293
36985_1#205_fa,332
36774_1#259_fa,289
36983_1#140_fa,297
48373_1#235_fa,371
36983_1#274_fa,266
46472_2#338_fa,327
48373_1#320_fa,320
46358_2#247_fa,280
36985_2#119_fa,257
36985_2#170_fa,317
37017_2#177_fa,316
37017_2#296_fa,509
36774_1#276_fa,267
36774_1#233_fa,332
36985_1#198_fa,343
36773_2#77_fa,348
36774_2#179_fa,334
46321_1#61_fa,274
46321_2#140_fa,301
36984_2#175_fa,268
36985_2#51_fa,313
36983_1#113_fa,486
36774_1#239_fa,273
36985_1#183_fa,256
36774_1#205_fa,334
36812_2#275_fa,304
36982_2#114_fa,382
36985_2#58_fa,291
36985_1#141_fa,385
46321_2#142_fa,253
36774_2#54_fa,253
36774_2#189_fa,278
36983_2#376_fa,280
37311_1#301_fa,302
36812_2#243_fa,290
46321_2#339_fa,257
36812_1#250_fa,252
36984_2#148_fa,331
37017_1#382_fa,348
37017_2#4_fa,282
48373_1#162_fa,259
46358_2#114_fa,274
37017_2#146_fa,299
46472_2#123_fa,260
38087_1#58_fa,301
36774_2#177_fa,288
36812_1#108_fa,257
36774_2#41_fa,329
46321_1#364_fa,265
36982_2#126_fa,277
36812_1#18_fa,308
46321_1#381_fa,276
36984_2#142_fa,267
36985_2#351_fa,322
37017_1#214_fa,310
46321_2#147_fa,282
48373_1#280_fa,432
36773_2#168_fa,286
36812_2#148_fa,263
36983_1#83_fa,317
36983_1#45_fa,255
36773_2#5_fa,268
36773_2#174_fa,280
36812_2#339_fa,257
36985_2#137_fa,266
36812_2#256_fa,277
36774_2#339_fa,353
36985_2#278_fa,259
36983_2#85_fa,257
46321_2#300_fa,336
36984_2#356_fa,304
48373_1#247_fa,262
37017_2#46_fa,281
36774_1#278_fa,307
36774_2#112_fa,264
36983_1#186_fa,267
48373_1#137_fa,257
46321_2#115_fa,257
48373_1#294_fa,271
36985_2#63_fa,288
36812_2#314_fa,280
36774_2#282_fa,252
36983_1#261_fa,261
36983_2#9_fa,301
36774_1#236_fa,429
36774_2#147_fa,370
36773_2#237_fa,607
36774_2#207_fa,264
36984_2#331_fa,253
36985_1#383_fa,332
46358_2#31_fa,477
37017_2#283_fa,345
36812_1#356_fa,263
36774_1#380_fa,270
46358_2#381_fa,260
36812_2#155_fa,266
36983_2#163_fa,362
36774_1#119_fa,276
36812_1#188_fa,325
36774_1#353_fa,276
36774_2#3_fa,362
36774_1#139_fa,261
36985_1#86_fa,293
36774_2#79_fa,255
36773_2#156_fa,263
36985_2#8_fa,281
46358_2#144_fa,306
48373_1#152_fa,262
46358_2#12_fa,280
46321_2#350_fa,269
36983_1#55_fa,268
46472_2#50_fa,287
46321_2#119_fa,302
36985_2#172_fa,423
36773_2#35_fa,257
36985_1#241_fa,288
37017_2#249_fa,267
36774_2#364_fa,314
37017_2#365_fa,362
36812_1#198_fa,252
46321_2#110_fa,259
36985_2#346_fa,315
48373_1#342_fa,262
36812_1#324_fa,252
48373_1#136_fa,285
36774_2#357_fa,286
36984_2#347_fa,292
37017_2#173_fa,277
37017_2#56_fa,321
36774_1#25_fa,369
36774_2#279_fa,261
46321_2#180_fa,272
36774_1#277_fa,273
36984_2#195_fa,259
36774_2#374_fa,297
46321_1#23_fa,253
36773_2#196_fa,310
37311_1#41_fa,259
37017_1#256_fa,266
48373_1#12_fa,253
36774_2#80_fa,413
37017_2#72_fa,265
36774_2#284_fa,291
48373_1#245_fa,319
37017_2#122_fa,314
36774_2#382_fa,426
36984_2#52_fa,269
36984_2#164_fa,348
48373_1#97_fa,337
46358_2#326_fa,321
36812_2#320_fa,311
36774_1#310_fa,339
36773_2#200_fa,252
36983_1#196_fa,290
37017_2#295_fa,301
36985_1#260_fa,257
36774_1#178_fa,280
36774_2#318_fa,307
46358_2#226_fa,446
36812_1#46_fa,406
36983_2#377_fa,271
36983_1#147_fa,290
48373_1#319_fa,285
48373_1#66_fa,260
36983_2#96_fa,330
37017_2#65_fa,265
36812_1#26_fa,282
36985_2#111_fa,252
36774_1#240_fa,255
36812_1#34_fa,324
36774_2#145_fa,309
36984_2#115_fa,382
36774_1#331_fa,260
48373_1#196_fa,294
48373_1#118_fa,363
37017_2#165_fa,345
36983_1#119_fa,346
36983_1#66_fa,253
37017_2#67_fa,377
37017_2#153_fa,302
38087_1#253_fa,252
36774_2#384_fa,356
36985_1#88_fa,263
36984_2#340_fa,351
46321_1#316_fa,273
36774_2#346_fa,340
36983_1#177_fa,297
36985_2#169_fa,391
36774_1#57_fa,270
48373_1#150_fa,408
36985_2#282_fa,315
36812_1#85_fa,328
36984_2#212_fa,257
36983_1#315_fa,297
36985_2#41_fa,278
48373_1#102_fa,492
48373_1#60_fa,318
36983_1#192_fa,252
36985_2#135_fa,312
48373_1#32_fa,314
36812_1#351_fa,253
36983_1#77_fa,288
37017_2#247_fa,266
36774_2#379_fa,252
38087_1#247_fa,479
36774_1#224_fa,316
48373_1#58_fa,272
36983_2#203_fa,255
36812_1#170_fa,353
36985_1#210_fa,359
36985_1#303_fa,313
36983_1#17_fa,288
46321_2#160_fa,293
46358_2#85_fa,257
36773_2#259_fa,429
36983_2#305_fa,275
38087_1#378_fa,307
36984_2#294_fa,265
36984_2#260_fa,316
46321_1#81_fa,260
36774_1#209_fa,260
37017_2#31_fa,520
37017_1#371_fa,259
36984_2#228_fa,290
46321_2#134_fa,403
46358_2#237_fa,298
46321_2#294_fa,298
36983_1#294_fa,270
37017_2#368_fa,259
46321_2#109_fa,259
36983_2#300_fa,288
36983_2#162_fa,302
36983_2#34_fa,596
36774_1#45_fa,292
36985_2#140_fa,263
36774_1#105_fa,264
37017_1#178_fa,297
36985_2#321_fa,269
36983_2#291_fa,269
36984_2#314_fa,277
48373_1#165_fa,255
37017_2#275_fa,269
36985_2#35_fa,330
37017_2#80_fa,277
48373_1#86_fa,283
36774_1#193_fa,330
36774_2#67_fa,254
36773_2#181_fa,279
38087_1#120_fa,261
36983_2#177_fa,329
36982_2#156_fa,343
38087_1#150_fa,360
36774_2#210_fa,281
37017_2#62_fa,371
36983_2#331_fa,255
48373_1#357_fa,262
36774_2#23_fa,259
37017_1#278_fa,266
36773_2#46_fa,257
36774_1#368_fa,252
48373_1#228_fa,274
36983_2#264_fa,277
36984_2#169_fa,314
36774_2#192_fa,437
36812_1#10_fa,382
37017_2#163_fa,257
36984_2#94_fa,252
37017_2#213_fa,268
48373_1#212_fa,324
36985_2#46_fa,263
36984_2#339_fa,252
37017_2#88_fa,352
36812_1#258_fa,260
46358_2#125_fa,499
46321_1#152_fa,280
36985_1#316_fa,385
36983_2#334_fa,297
36984_2#334_fa,392
37017_2#289_fa,276
36985_1#44_fa,272
36812_1#259_fa,283
37017_1#215_fa,282
36984_2#35_fa,323
46321_1#93_fa,253
36774_1#352_fa,274
36774_2#347_fa,354
36984_2#289_fa,290
37017_2#180_fa,339
37017_2#51_fa,515
37311_1#171_fa,298
48373_1#21_fa,294
36812_1#269_fa,324
36985_1#131_fa,297
36774_2#52_fa,342
36812_1#369_fa,259
36774_1#291_fa,526
36774_2#168_fa,267
36983_2#292_fa,292
36983_1#193_fa,255
48373_1#323_fa,257
36773_2#124_fa,377
36812_2#156_fa,252
36812_1#137_fa,265
36983_1#372_fa,283
36983_2#318_fa,259
36773_2#47_fa,263
36985_2#252_fa,252
48373_1#83_fa,273
36985_2#375_fa,375
37017_2#318_fa,330
46358_2#138_fa,258
36812_1#292_fa,282
36812_1#113_fa,451
37017_2#215_fa,313
37017_2#331_fa,371
37017_2#330_fa,267
36774_2#155_fa,369
36982_2#146_fa,299
37017_2#184_fa,270
46358_2#383_fa,385
37311_1#13_fa,276
48373_1#198_fa,257
36773_2#375_fa,313
37017_1#241_fa,316
36984_2#223_fa,252
36774_1#44_fa,257
36984_2#26_fa,253
36984_2#180_fa,453
36984_2#247_fa,271
36773_2#106_fa,253
36774_2#304_fa,284
36812_1#66_fa,311
46321_2#247_fa,288
38087_1#371_fa,299
37017_2#192_fa,260
46321_2#132_fa,259
36812_1#204_fa,283
46472_2#314_fa,280
36774_1#220_fa,288
36985_1#93_fa,277
36773_2#321_fa,274
36773_2#272_fa,267
46321_1#375_fa,584
46321_2#261_fa,335
37017_2#347_fa,354
36773_2#371_fa,453
36812_1#302_fa,277
36984_2#134_fa,595
37311_1#231_fa,253
36984_2#137_fa,424
37017_2#207_fa,253
36984_2#9_fa,260
36812_1#293_fa,310
36773_2#235_fa,282
36983_2#313_fa,252
36984_2#31_fa,377
36774_1#297_fa,321
36774_2#144_fa,270
36774_2#380_fa,417
38087_1#370_fa,346
48373_1#258_fa,273
46321_2#363_fa,258
37017_2#141_fa,406
37017_2#271_fa,255
36812_2#94_fa,312
36985_2#309_fa,257
36774_2#104_fa,252
36983_1#14_fa,288
36983_2#267_fa,298
36985_2#131_fa,374
36985_2#76_fa,255
36812_1#135_fa,270
48373_1#68_fa,273
36773_2#288_fa,429
36985_2#155_fa,315
36774_2#59_fa,271
48373_1#180_fa,257
36774_2#226_fa,270
46321_1#60_fa,257
36983_2#361_fa,488
48373_1#201_fa,338
36983_1#379_fa,382
37017_2#147_fa,265
37017_2#22_fa,312
37017_2#294_fa,339
36985_1#238_fa,313
36812_2#274_fa,321
36985_1#146_fa,289
36773_2#253_fa,271
36985_2#237_fa,256
46358_2#223_fa,261
38087_1#280_fa,280
36985_2#124_fa,254
46358_2#270_fa,336
37311_1#67_fa,267
36985_1#224_fa,397
36812_1#28_fa,257
36812_2#253_fa,259
36982_2#288_fa,259
36983_1#337_fa,361
36983_1#162_fa,259
37017_2#58_fa,314
36984_2#203_fa,284
46358_2#187_fa,280
36812_2#305_fa,255
37017_2#162_fa,252
38087_1#86_fa,362
36985_1#254_fa,263
38087_1#62_fa,510
36982_2#94_fa,257
36984_2#328_fa,260
37311_1#161_fa,334
36985_2#90_fa,268
36985_1#90_fa,315
37017_1#255_fa,428
38087_1#92_fa,261
37017_2#128_fa,424
36983_2#277_fa,256
46472_2#28_fa,336
38087_1#214_fa,326
36983_1#116_fa,313
48373_1#278_fa,318
36985_2#357_fa,429
46321_1#277_fa,261
36984_2#317_fa,254
36774_2#351_fa,257
36773_2#60_fa,269
36774_2#326_fa,361
36812_1#308_fa,394
36982_2#352_fa,283
36984_2#64_fa,268
36985_2#3_fa,281
37017_1#160_fa,275
37017_1#317_fa,370
37017_2#161_fa,255
36983_1#30_fa,252
36812_1#289_fa,313
36983_1#378_fa,318
36812_1#363_fa,448
48373_1#314_fa,294
36983_1#366_fa,282
46321_2#204_fa,490
36773_2#296_fa,261
37017_2#197_fa,297
37017_2#297_fa,309
36812_1#273_fa,482
36773_2#193_fa,313
36984_2#250_fa,393
36984_2#329_fa,252
36983_1#350_fa,418
46321_2#365_fa,261
36983_1#272_fa,308
36984_2#282_fa,255
36812_1#229_fa,259
46321_2#33_fa,446
36985_2#217_fa,284
37017_1#247_fa,289
36773_2#171_fa,401
46358_2#272_fa,268
36774_2#314_fa,323
36983_2#329_fa,309
46358_2#267_fa,257
46321_2#186_fa,423
36812_2#381_fa,412
36985_2#254_fa,297
46321_1#188_fa,253
36983_1#91_fa,391
36773_2#350_fa,309
48373_1#92_fa,314
36773_2#101_fa,286
46321_1#150_fa,440
36773_2#287_fa,306
36985_2#274_fa,341
46358_2#199_fa,360
46472_2#280_fa,280
46321_1#334_fa,291
36774_2#370_fa,253
46321_1#184_fa,394
48373_1#36_fa,373
48373_1#359_fa,318
36983_1#280_fa,345
48373_1#17_fa,434
36812_1#272_fa,270
36983_2#362_fa,481
38087_1#178_fa,297
36773_2#291_fa,283
36774_1#384_fa,331
36812_2#185_fa,598
36985_2#264_fa,255
36773_2#317_fa,441
37017_2#378_fa,259
36773_2#228_fa,313
36983_1#219_fa,253
36774_2#333_fa,330
36985_1#128_fa,277
48373_1#112_fa,347
37017_2#60_fa,326
36983_1#109_fa,290
36774_1#69_fa,263
36773_2#275_fa,342
36812_1#251_fa,345
36983_1#202_fa,287
36985_2#286_fa,341
36983_2#194_fa,305
46358_2#30_fa,505
36985_2#66_fa,277
36983_2#382_fa,345
36983_1#29_fa,307
36985_2#347_fa,343
48373_1#305_fa,271
46321_1#25_fa,257
48373_1#44_fa,363
46358_2#216_fa,279
36984_2#126_fa,316
36982_2#24_fa,273
36985_2#307_fa,259
36774_2#238_fa,329
36985_2#86_fa,271
46358_2#311_fa,283
36985_2#353_fa,292
38087_1#287_fa,286
36774_2#239_fa,264
37017_2#285_fa,289
36774_1#8_fa,252
36774_2#86_fa,283
46321_2#188_fa,407
36812_1#341_fa,259
36985_2#198_fa,310
36983_1#43_fa,281
36774_1#188_fa,263
36774_1#107_fa,312
36983_2#248_fa,359
36985_2#314_fa,261
36773_2#382_fa,269
36985_2#367_fa,252
36774_2#42_fa,374
36812_1#309_fa,255
36812_1#12_fa,293
36774_1#86_fa,283
46321_1#328_fa,259
36982_2#342_fa,297
36985_1#362_fa,258
36984_2#193_fa,255
36774_1#52_fa,425
37822_1#49_fa,387
36774_2#234_fa,289
46321_2#136_fa,269
48373_1#132_fa,287
36812_2#311_fa,265
36983_2#290_fa,265
36985_2#241_fa,261
36812_2#309_fa,281
46358_2#320_fa,385
37017_2#314_fa,309
46321_1#56_fa,379
36774_1#72_fa,322
48373_1#277_fa,272
36773_2#363_fa,261
36984_2#381_fa,265
37017_2#136_fa,342
36983_2#268_fa,292
37017_2#66_fa,345
36774_2#225_fa,276
36812_1#334_fa,267
36983_2#119_fa,293
36812_1#84_fa,267
36773_2#332_fa,369
36985_1#312_fa,259
36985_2#42_fa,305
37017_1#156_fa,359
36774_1#106_fa,259
46472_2#120_fa,252
46321_2#371_fa,253
37017_2#322_fa,307
36983_1#305_fa,280
36774_2#137_fa,336
36774_2#34_fa,264
36812_1#340_fa,370
36983_1#254_fa,447
36983_1#216_fa,269
48373_1#332_fa,358
36985_1#117_fa,341
46321_1#85_fa,308
37017_2#252_fa,260
37017_2#269_fa,275
36774_2#132_fa,261
36812_1#56_fa,306
46358_2#289_fa,255
36982_2#276_fa,295
36983_1#85_fa,275
36774_2#114_fa,312
36812_2#276_fa,258
36985_2#192_fa,255
36984_2#185_fa,268
36773_2#301_fa,267
36984_2#23_fa,255
36984_2#61_fa,299
48373_1#154_fa,257
36985_1#175_fa,290
46358_2#266_fa,260
36812_1#207_fa,283
36985_1#29_fa,359
37311_1#289_fa,254
36774_2#180_fa,413
46358_2#123_fa,276
36983_1#172_fa,267
36985_1#68_fa,266
36812_1#92_fa,375
37017_2#138_fa,305
48373_1#14_fa,294
36774_1#146_fa,314
36812_1#81_fa,318
36982_2#178_fa,255
36773_2#269_fa,271
36773_2#65_fa,308
36774_2#269_fa,381
36985_1#57_fa,331
36812_2#372_fa,391
36985_2#250_fa,277
36983_2#95_fa,297
36984_2#116_fa,296
37311_1#111_fa,257
36812_2#341_fa,277
46321_2#249_fa,327
36773_2#252_fa,353
36773_2#250_fa,353
36983_2#13_fa,316
36812_1#123_fa,253
36985_1#89_fa,374
36774_1#71_fa,252
38087_1#288_fa,267
36812_1#200_fa,339
37017_2#248_fa,299
37017_2#377_fa,292
48373_1#181_fa,364
48373_1#5_fa,294
36773_2#100_fa,307
36985_1#326_fa,253
46472_2#158_fa,471
48373_1#184_fa,294
36985_1#318_fa,295
48373_1#84_fa,271
36983_1#369_fa,265
36983_1#156_fa,289
38087_1#342_fa,321
36812_2#319_fa,286
48373_1#202_fa,373
36773_2#158_fa,264
37017_2#33_fa,258
36985_1#3_fa,276
37017_2#188_fa,252
46321_2#194_fa,473
36812_2#186_fa,401
36812_2#370_fa,255
36984_2#209_fa,309
36773_2#268_fa,283
36985_2#5_fa,392
36774_1#184_fa,325
48373_1#204_fa,310
48373_1#50_fa,561
36773_2#172_fa,441
36985_2#114_fa,343
36983_1#361_fa,288
36983_2#71_fa,263
36983_1#338_fa,316
36984_2#332_fa,301
36985_1#301_fa,278
36774_1#134_fa,296
36774_1#130_fa,310
37311_1#135_fa,404
36774_1#371_fa,293
46358_2#40_fa,574
36774_2#348_fa,391
36985_2#40_fa,253
36983_2#104_fa,297
36812_1#138_fa,265
36984_2#230_fa,273
46472_2#54_fa,253
38087_1#284_fa,259
36774_1#148_fa,386
48373_1#41_fa,257
36983_2#375_fa,268
36773_2#16_fa,259
37017_2#341_fa,312
46321_1#272_fa,253
36983_1#185_fa,252
48373_1#158_fa,420
48373_1#16_fa,253
46358_2#146_fa,386
37017_2#307_fa,252
48373_1#286_fa,326
36774_1#64_fa,314
38087_1#306_fa,255
36773_2#13_fa,263
36982_2#318_fa,322
48373_1#355_fa,253
36774_2#309_fa,325
36985_2#87_fa,262
37017_2#325_fa,300
